fpl_code,fpl_web_player,fpl_full_player,tff_id,fanteam_id,sky_id,sdt_id,fbref_code,fbref_player,spreadex_player,fpl_first_name,fpl_second_name,fpl_web_name,fpl_id,fpl_pos,fpl_now_cost,fpl_team_code,tff_squad_id,tff_first_name,tff_last_name,tff_cost,tff_status,tff_position,tff_locked,tff_nationality,fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,FW,LW,RW,AM,DM,CB,RB,GK,LB,CM,WB,LM,RM,pos_sum,pos_g,pos_npxg,pos_a,pos_sot,pos_pass,pos_tackle,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tackle_weight,past_yc_weight,noise_factor,sv_per_sot,bl_crosses_stopped,bl_defensive_actions_outside_pa,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_npxg,bl_a,bl_pass,bl_tackle,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,on_pens_init,on_pens,spreadex_ssn_goals,spreadex_ssn_assists,spreadex_gp90,spreadex_ap90,pos_cross,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_cross,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_cross_weight,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_fpl_a,bl_p_25_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,sdt_ppm,cup_min_ratio
549068.0,Kellyman,Omari Kellyman,549068.0,3811257,,549068.0,aa888da7,Omari Kellyman,,Omari,Kellyman,Kellyman,173.0,3.0,4.4,8.0,8.0,Omari,Kellyman,2.5,playing,3.0,True,England,Chelsea,Chelsea,Chelsea,CHE,CHE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5103000000000001,0.48762,0.19025999999999998,1.23318,20.098799999999997,0.41568,0.00094,0.17906999999999998,0.00369,0.66,0.911,0.471,1.0,0.0,0.006572025338709228,0.006572025338709228,0.0,0.006572025338709228,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36,0,0,0.0,0.0,0.0,0.48666490415698344,0.48666490415698344,0.19025999999999998,20.098799999999997,0.41568,1.2287869264848683,0.17906999999999998,0.004044684998804729,0.0010303533601291178,0.0,0,0.25,0.91,0.47,0.911,0.471,0.0,0.0,,,,,0.90216,0.7396199999999999,1.35576,2.7167999999999997,1.5899999999999999,0.68448,0.62016,2.40768,0.19296,0.11136,0.00384,2.9304,0.78246,1.1088,0.8994054852027789,0.44241705571008194,1.3516205336287572,1.3542524730640404,1.5851453417048176,0.6813314896532793,0.6173073524768842,2.418940527063736,0.1920724115291853,0.12233759779900498,0.0038282755422305035,2.921452773164653,0.7807937886187732,1.105414562819058,60.0,0.00305324421080649,0.00305324421080649,0.00305324421080649,0.00305324421080649,0.00305324421080649,0.0045998573321656576,0.0045998573321656576,0.0045998573321656576,0.0045998573321656576,0.0045998573321656576,0.00305324421080649,0.00305324421080649,0.0021294524719816864,0.00305324421080649,0.14599947124709503,0.3854701334071893,0.048666490415698344,0.48666490415698344,0.0007656551084461007,0.00038282755422305035,0.00038282755422305035,1.2287869264848683,0.319295887665493,0.32,0.03,0.01,0.0,2.8591098927386813,0.7
243298.0,Gakpo,Cody Gakpo,243298.0,2818755.0,1900.0,243298.0,1971591f,Cody Gakpo,Cody Gakpo,Cody,Gakpo,Gakpo,321.0,4.0,7.1,14.0,14.0,Cody,Gakpo,5.3,playing,4.0,True,Netherlands,Liverpool,Liverpool,Liverpool,LIV,LIV,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.38790164482344097,0.3396312082556806,0.2548765595041032,1.1521166545266588,31.635225964247034,0.8117191439759284,7.162385460804416e-05,0.11189521797606067,0.0038629702442721805,0.6563925689276954,0.89025402036887,0.38711687652674276,0.99,0.70188934869845,0.7037506704968587,0.7037506704968587,0.3734393902276303,0.7113108915631438,0.9592514468652105,0.8481556182766948,0.6429475107253034,1.29811065130155,0.0,0.0,0.0,36,35,46,0.44,0.42,0.14,0.4828811031289094,0.4877586900292014,0.2131804748526876,26.22953448375103,0.9089644443628024,1.0894000396715728,0.12891583201445905,0.003048338023201484,5.6519648240544995e-05,0.0,30,0.43119999999999997,0.84,0.24,0.888,0.378,0.0,0.0,10.75,4.125,0.5375,0.20625,3.4003560000000004,2.351739,2.31663,4.834884,1.8057630000000002,0.617295,0.9788100000000001,4.412835,0.5058900000000001,0.2919,0.0070350000000000005,4.67523,0.573588,1.077615,2.724684581728978,1.3157936406654005,1.8938654620785336,1.8677673556692662,1.7952704161739408,0.600948722545488,0.9697175287748168,4.457471629216564,0.6624471122738491,1.0994114790808072,0.03125969663094442,3.0188028614922646,0.5225942010092481,1.2360802343478727,74.44736842105264,0.5499250267435538,0.5499250267435538,0.5499250267435538,0.5499250267435538,0.5499250267435538,0.6244698816335575,0.6244698816335575,0.6244698816335575,0.6244698816335575,0.6244698816335575,0.5499250267435538,0.5499250267435538,0.4400058510039488,0.5499250267435538,0.14486433093867282,0.5267614842328053,0.04877586900292014,0.4926855454840418,0.006251939326188884,0.003125969663094442,0.003125969663094442,1.1004040804763362,0.3466376211820067,0.58,0.3,0.17,0.01,6.967484549614272,0.7
75115.0,Wilson,Callum Wilson,75115.0,23360.0,662.0,75115.0,c596fcb0,Callum Wilson,Callum Wilson,Callum,Wilson,Wilson,421.0,4.0,6.9,4.0,4.0,Callum,Wilson,5.0,playing,4.0,True,England,Newcastle,Newcastle,Newcastle Utd,NEW,NEW,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.34,1.0,0.3683189892298149,0.3513726852449544,0.17209489888144164,0.91702991003146,22.101707661334395,0.6432895023475435,0.0012467870297714779,0.13718920038003896,0.00290634977449956,0.6619560116865595,0.9017539872784728,0.4516224460082303,1.03,0.29027483258095804,0.29027483258095804,0.29027483258095804,0.31820318998224545,0.28774414428431,0.12037508749071056,0.12412239616551671,0.3402501201029797,1.709725167419042,0.0,0.0,0.0,36,12,13,0.08,0.08,0.06,0.48217084631479595,0.406921210014365,0.1484950545714639,20.394449247908163,0.6632031530286687,0.9231153021142544,0.16898803903412807,0.003006348690008464,0.001289685290655849,0.0,0,0.0784,0.88,0.39,0.911,0.471,0.77,0.57,,,,,1.633164,1.1770752,1.4457544,2.2284004,1.2760156,0.7935182,0.8122974000000001,3.3057406,0.3456886,0.1712244,0.0078376,2.3304832,0.5373583999999999,1.1203500000000002,1.2683182465341938,0.5583066323930022,1.2848340649911176,1.1915471041958945,1.3693828461176991,0.7491909440677593,0.750176310352448,3.034444484127475,0.33484588940157606,0.26691181850773077,0.005805004754112371,2.5129818955176075,0.5587486437170538,1.1343780728424833,69.54230769230769,0.2593389871756187,0.2593389871756187,0.2593389871756187,0.2593389871756187,0.2593389871756187,0.16445046003674568,0.16445046003674568,0.16445046003674568,0.16445046003674568,0.16445046003674568,0.2593389871756187,0.2593389871756187,0.2871772946189416,0.2593389871756187,0.14264713389443878,0.35833227989064537,0.0406921210014365,0.40835068933433494,0.0011610009508224743,0.0005805004754112371,0.0005805004754112371,0.8962284486546159,0.2572669534966909,0.33,0.15,0.05,0.0,3.509513799142066,0.7
85971.0,Son,Son Heung-min,85971.0,23472.0,525.0,85971.0,92e7e919,Son Heung-min,Heung-min Son,Son,Heung-min,Son,503.0,3.0,9.8,6.0,6.0,Heung-Min,Son,6.4,playing,4.0,True,Korea Republic,Tottenham,Tottenham,Tottenham,TOT,TOT,0.14,0.69,0.0,0.07,0.0,0.0,0.0,0,0.0,0.04,0.0,0.05,0.0,1.0,0.3311429063861826,0.29296928439545705,0.2158461631062317,0.9431176308390761,32.70347076064629,0.8858696382445493,0.0003618579872310102,0.1410477824473124,0.0041378236230715055,0.6582549747984572,0.8919860889611909,0.39824909079104853,1.14,1.0,1.0,1.0,0.8123538947785995,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,36,30,68,0.78,0.72,0.53,0.4723504096657837,0.3367284295313892,0.2963351093234434,34.18058757792775,0.23500379727605714,0.9543533334809023,0.0,0.0,0.0,0.0,81,0.7644,0.87,0.45,0.888,0.378,0.5,0.8,14.75,9.75,0.45750620347394544,0.3024193548387097,2.8544924000000003,1.9172384,1.9524668,4.354009199999999,1.7393051999999998,0.7208992,1.0445904000000001,4.728976,0.5642,0.3055024,0.009531200000000002,4.2071822,0.4676908000000001,1.1671632000000003,1.890309705641493,0.8453321311781825,2.1424259958838006,1.67859174300834,1.2359503889979615,0.40074225980585604,0.3333378688056744,3.326894751762902,0.23511114328601096,0.6199681567719603,0.0012216312716046417,3.6513059718320293,0.6238866478372899,0.4512237152037677,78.061797752809,0.8718281778155278,0.8718281778155278,0.8718281778155278,0.8718281778155278,0.8718281778155278,0.9804780920228435,0.9804780920228435,0.9804780920228435,0.9804780920228435,0.9804780920228435,0.8718281778155278,0.8718281778155278,0.8033683531163048,0.8718281778155278,0.1414267228997351,0.609690276301811,0.03367284295313892,0.3122179206415695,0.00024432625432092836,0.00012216312716046418,0.00012216312716046418,0.8371520469130723,0.3883998030096805,0.77,0.35,0.27,0.05,5.37137467714292,0.7
617054.0,Deivid,Deivid Washington de Souza Eugênio,617054.0,3647913.0,3481.0,617054.0,95bd120d,Deivid Washington,,Deivid Washington,de Souza Eugênio,Deivid,165.0,4.0,4.9,8.0,8.0,Deivid,Washington,3.0,playing,4.0,True,Brazil,Chelsea,Chelsea,Chelsea,CHE,CHE,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05,0.0,0.0,0.0,0.0,1.0,0.489025126831448,0.46743174669758364,0.1867713783245116,1.1849602221809543,21.63825984443408,0.4535455704730603,0.0011106637717907398,0.18131813207893488,0.003913315360960223,0.6682608527834879,0.9125432362342779,0.48475295820547715,0.99,0.0,0.002704557373373225,0.002704557373373225,0.0,0.002704557373373225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36,1,0,0.0,0.0,0.0,0.46843368868631546,0.47316534210738936,0.1867713783245116,21.63825984443408,0.4535455704730603,1.1843001540476337,0.18131813207893488,0.00434331760720701,0.0012327055375680215,0.0,0,0.25,0.91,0.47,0.911,0.471,0.0,0.0,,,,,1.056069,0.856044,1.355067,2.6654399999999994,1.5596399999999997,0.7695359999999999,0.6444,2.5455360000000002,0.241008,0.12825599999999998,0.005376,2.86776,0.747999,1.094832,1.0539146823011827,0.5125786328142388,1.3523027442352886,1.3376566474643121,1.5564584275309818,0.7682162345403504,0.6432948446048032,2.5411703686466987,0.24059466776616142,0.13685856021447326,0.005365033281017773,2.8955933342500244,0.74681130952472,1.0925986080958427,60.0,0.0020399402868724803,0.0020399402868724803,0.0020399402868724803,0.0020399402868724803,0.0020399402868724803,0.0017150145797590374,0.0017150145797590374,0.0017150145797590374,0.0017150145797590374,0.0017150145797590374,0.0020399402868724803,0.0020399402868724803,0.00158782361377483,0.0020399402868724803,0.14053010660589463,0.38476853063995003,0.04731653421073894,0.477944790007464,0.0010730066562035546,0.0005365033281017773,0.0005365033281017773,1.1962627818662968,0.3125336152966091,0.39,0.04,0.02,0.0,3.11767987294521,0.7
223340.0,Saka,Bukayo Saka,223340.0,106430.0,21.0,223340.0,bc7dc64d,Bukayo Saka,Bukayo Saka,Bukayo,Saka,Saka,17.0,3.0,10.5,3.0,3.0,Bukayo,Saka,5.8,playing,3.0,True,England,Arsenal,Arsenal,Arsenal,ARS,ARS,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.25,1.0,0.30002429713480616,0.26254352997601615,0.2236486797587638,0.8550930494454948,32.12149457689181,0.7882520575468527,0.00025324882537838497,0.11221908610431738,0.0038512126037869203,0.659085938523667,0.88719704576253,0.38860701174646195,1.05,1.0,1.0,1.0,0.8580586300416749,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,37,34,75,0.86,0.86,0.41,0.4585176544280684,0.3524168137410175,0.33322526530956453,28.465596202843976,0.8750621873877491,1.0354833359024478,0.12142919505373696,0.002862569995757432,0.0001882374627347599,0.0,79,0.8428,0.89,0.4,0.888,0.378,0.85,0.8,16.75,10.75,0.5273929471032746,0.3384760705289672,4.0807215,2.6655527999999995,2.2655754000000004,3.9085536000000003,1.6717344,0.6557965,0.9275491,4.0722395,0.5126400000000001,0.23248579999999996,0.0097811,4.0139456000000004,0.37426770000000004,0.8693698000000001,5.629244136835723,1.6036010053015495,2.6122104661534165,2.211694378375152,2.263404608831878,0.6797503894444605,1.1018976761228654,4.262281297665762,0.3210087191566205,1.6475210570833414,0.013832926798605472,4.180525347358861,0.25317911026002976,1.159759043032344,74.15054945054945,0.9293846851501095,0.9293846851501095,0.9293846851501095,0.9293846851501095,0.9293846851501095,1.0,1.0,1.0,1.0,1.0,0.9293846851501095,0.9293846851501095,0.8549770062587604,0.9293846851501095,0.1352032963284205,0.7363589328657453,0.03524168137410175,0.35392077499144525,0.0027665853597210947,0.0013832926798605474,0.0013832926798605474,0.9861746056213788,0.4489767202344056,0.65,0.34,0.22,0.01,10.954019876684526,0.7
476344.0,Duran,Jhon Durán,476344.0,2882401.0,3196.0,476344.0,414184f7,Jhon Durán,,Jhon,Durán,Duran,38.0,4.0,5.8,7.0,7.0,Jhon,Durán,3.0,playing,4.0,True,Colombia,Aston Villa,Aston Villa,Aston Villa,AVL,AVL,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.4204315570886056,0.3988747503610057,0.1669686115606706,1.04514254082605,17.478375149440144,0.3840324809355651,0.0008912429366209084,0.14715593807731625,0.0031399087760321455,0.6595534754801041,0.9084908521124755,0.46084154560288093,1.07,0.28958324166225097,0.2890631722278235,0.2890631722278235,0.11540183935203133,0.28933044603672436,0.6109924204478043,0.5257367026910948,0.22726601972864477,1.710416758337749,0.0,0.0,0.0,37,29,21,0.08,0.05,0.03,0.4572754839086133,0.4273602653351526,0.15629175668786766,17.571724129540176,0.7497298646931436,1.171796022379067,0.24840599678632158,0.004774353934302988,0.0013551696958065448,0.0,23,0.0784,0.84,0.27,0.911,0.471,0.0,0.0,,,,,0.9970992000000002,0.7766388,1.2369240000000001,2.4183656,1.3156402,0.5651451,0.5515938,2.1992553000000004,0.19060920000000003,0.10999800000000001,0.0035073000000000005,2.5559380000000003,0.6424056,0.9228087000000003,0.9569111267215601,0.46910913494610396,1.1462354598281796,1.1288322390849526,1.446170707360913,1.0562484218892,0.6003850665384132,2.1805092322748556,0.15740286658188568,0.47583344327482285,0.0027850668257114494,2.477142600435096,0.6492409976309852,1.1300806578725195,60.0,0.2059228393033248,0.2059228393033248,0.2059228393033248,0.2059228393033248,0.2059228393033248,0.32068610998141583,0.32068610998141583,0.32068610998141583,0.32068610998141583,0.32068610998141583,0.2059228393033248,0.2059228393033248,0.14530732631209736,0.2059228393033248,0.13718264517258397,0.3256318041290118,0.04273602653351526,0.3994021171356566,0.0005570133651422899,0.00027850668257114493,0.00027850668257114493,1.0951364695131467,0.27068722390211647,0.18,0.02,0.0,0.0,2.57200235058745,0.7
212319.0,Richarlison,Richarlison de Andrade,212319.0,45474.0,230.0,212319.0,fa031b34,Richarlison,Richarlison,Richarlison,de Andrade,Richarlison,497.0,4.0,6.8,6.0,6.0,,Richarlison,5.3,playing,4.0,True,Brazil,Tottenham,Tottenham,Tottenham,TOT,TOT,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.42827532381352296,0.3968378705937596,0.20398491270018734,1.1309462947676894,25.45685360860114,0.6597799728852904,0.0005984922378888733,0.14212663656637678,0.003651073806876412,0.6583755785672571,0.9015108630643826,0.43275768467740705,1.0,0.37947261365625,0.3796470144176754,0.3796470144176754,0.3120633244572343,0.3780365987191665,0.13543525431335796,0.11593270375614119,0.36848474136002196,1.62052738634375,0.0,0.0,0.0,36,19,24,0.25,0.25,0.11,0.45654948123568945,0.4477014812356894,0.18224469438868912,24.79259497011115,0.5832898967445452,1.1898369485683171,0.14299879090859668,0.0031958654176478195,0.0005238734539404085,0.0,18,0.245,0.88,0.36,0.911,0.471,0.13,0.08,,,,,1.8456656,1.3384684,1.6545319999999997,3.6884503999999994,1.6960318,0.7347311999999999,0.8695456,3.6736336000000005,0.3683904,0.212576,0.005857600000000001,3.7345419999999994,0.6490408,1.2279343999999999,1.673704359374519,0.7826615879767079,1.476436239632671,1.6593443304191084,1.7526819827536437,0.9737303731056914,1.0201830913142376,3.4583426198464506,0.3515448269603063,0.39959825366475,0.0040808693441754945,3.5541683740225305,0.7069910883195636,1.213414055867402,61.670588235294126,0.30332058450978333,0.30332058450978333,0.30332058450978333,0.30332058450978333,0.30332058450978333,0.25321272403118705,0.25321272403118705,0.25321272403118705,0.25321272403118705,0.25321272403118705,0.30332058450978333,0.30332058450978333,0.2880837894338293,0.30332058450978333,0.13661444437070683,0.41467023350534,0.04477014812356894,0.4496214812356894,0.0008161738688350989,0.00040808693441754946,0.00040808693441754946,1.1898369485683171,0.30683863029089986,0.53,0.07,0.04,0.0,4.730191247020748,0.7
101668.0,Vardy,Jamie Vardy,101668.0,23097,,101668.0,45963054,Jamie Vardy,Jamie Vardy,Jamie,Vardy,Vardy,306.0,4.0,5.6,13.0,13.0,Jamie,Vardy,3.4,playing,4.0,True,England,Leicester,Leicester,Leicester City,LEI,LEI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.2996998500599556,0.2863798558406395,0.11173999543556255,0.7904996718669014,18.088935083219198,0.45898056546295374,0.0013700010749941273,0.12408000686664071,0.002310000610919218,0.660000004716738,0.9109999785956265,0.47099995540792644,1.03,0.8104092437865617,0.8104092437865617,0.8125666468889036,0.5244316401812981,0.8144939172215704,1.0,1.0,0.7126159163772053,1.1895907562134385,0.0,0.0,0.0,40,31,50,0.57,0.55,0.17,0.4515484933675279,0.3417558188034251,0.12383748636831857,8.055988176613413,0.3357760455945653,0.6497419028669699,0.15647717118168597,0.002212577978194114,0.0013122222541006388,0.0,15,0.5586,0.88,0.33,0.911,0.471,0.9,0.9,,2.125,,0.12957317073170732,0.52984,0.43438,0.7962400000000001,2.4451199999999997,1.431,0.75578,0.68476,2.65848,0.21306000000000003,0.12296000000000001,0.004240000000000001,2.63736,0.45954,1.2243000000000002,0.4367133263087968,0.23970528145416617,0.7168451105401425,0.7407385825057355,0.9137091765096554,0.8536731304780252,0.3897290607181483,1.3472017063250692,0.08627165487098057,0.2925571275697302,0.019428538100047393,1.6026569274049622,0.7221510691122996,0.9984786274292066,69.70833333333334,0.6102605920261214,0.6102605920261214,0.6102605920261214,0.6102605920261214,0.6102605920261214,0.8079835218811552,0.8079835218811552,0.8079835218811552,0.8079835218811552,0.8079835218811552,0.6102605920261214,0.6102605920261214,0.5288464007421885,0.6102605920261214,0.13230014801025836,0.21017064922711529,0.03417558188034251,0.3527726396149758,0.0038857076200094786,0.0019428538100047393,0.0019428538100047393,0.6308173814242426,0.2104628336591967,0.0,0.0,0.0,0.0,0.8729362710121338,0.7
154566.0,Solanke,Dominic Solanke-Mitchell,154566.0,230753.0,1247.0,154566.0,e77dc3b2,Dominic Solanke,Dominic Solanke,Dominic,Solanke-Mitchell,Solanke,82.0,4.0,7.5,6.0,6.0,Dominic,Solanke,4.4,playing,4.0,True,England,Tottenham,Tottenham,Tottenham,TOT,TOT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5020595345988011,0.47972918537266723,0.18727870332428972,1.2645525091918366,20.44557112258395,0.4852470775686764,0.0010097789220237386,0.15086636345613139,0.003210234211521935,0.659973666712435,0.9109807679653704,0.47089200995642966,0.93,0.9225810405951662,0.9207753411961616,0.9207753411961616,0.5645610034895018,0.9343560735155831,1.0,1.0,0.7818589766107281,1.0774189594048338,0.0,0.0,0.0,36,12,30,0.33,0.33,0.28,0.44799022794352855,0.46981744940164355,0.12402737333502291,11.580288075171431,0.39175159704370066,1.026189279617547,0.0372814468267621,0.0007325967394733421,0.00023043824752985392,0.0,75,0.3234,0.89,0.43,0.911,0.471,0.35,0.1,14.75,3.625,0.4788961038961039,0.1176948051948052,0.88784,0.72788,1.33424,2.7620799999999996,1.6164999999999998,0.79856,0.72352,2.8089600000000003,0.22512000000000004,0.12992,0.0044800000000000005,2.9792400000000003,0.77004,1.2936,0.5450613689999542,0.284793902732664,1.0903329671878215,1.3888142031660793,1.5364808791756244,1.0070171550988278,0.6397238229584487,2.0615643737117706,0.0997135956411211,0.6764234168628164,0.0019718291617648407,3.237278667204624,0.550166101890787,1.3499358730610922,72.39918699186995,0.5598595621060624,0.5598595621060624,0.5598595621060624,0.5598595621060624,0.5598595621060624,0.7792189295375059,0.7792189295375059,0.7792189295375059,0.7792189295375059,0.7792189295375059,0.5598595621060624,0.5598595621060624,0.4574136000937666,0.5598595621060624,0.13375746838305855,0.3035900851307111,0.046981744940164355,0.5077606982813372,0.00039436583235296816,0.00019718291617648408,0.00019718291617648408,1.1034293329220934,0.2487204807988641,0.0,0.0,0.0,0.0,2.355884908264807,0.7
490145.0,Scarlett,Dane Scarlett,490145.0,,,490145.0,21945a9e,Dane Scarlett,,Dane,Scarlett,Scarlett,500.0,4.0,4.5,6.0,6.0,Dane,Scarlett,2.6,eliminated,4.0,True,England,Tottenham,Tottenham,Tottenham,TOT,TOT,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.0,0.4997797001962218,0.4774285059357888,0.1866985582798653,1.2591103276955944,20.64321925480383,0.4911297363431756,0.0010099725614235828,0.1514959513244344,0.003229814211966158,0.6606716466150112,0.9110548047570536,0.47211282037975716,1.06,0.12497672785976482,0.12892791146249089,0.12892791146249089,0.04390068109255478,0.128842632508487,0.410974579450678,0.309079653239468,0.09321614725026625,1.8750232721402351,0.0,0.0,0.0,36,4,1,0.0,0.0,0.0,0.44675628208180035,0.42146819064320784,0.17997348985049919,14.450401935982157,0.33933152773863556,1.15460717632502,0.15295233993636356,0.0030239121579832226,0.0009455863734834013,0.0,0,0.25,0.91,0.47,0.911,0.471,0.0,0.0,,,,,0.8964455999999998,0.7299879999999999,1.33393,2.7524908,1.6157314,0.8055264000000001,0.7302176,2.8542864000000003,0.23602880000000004,0.13306720000000002,0.004704,2.9633312,0.7628108,1.2953024000000002,0.8608360148421723,0.42262479730021374,1.2766592385441171,1.3883649434577794,1.6320450848805994,0.8303193680548849,0.6588960816250129,2.861831762381685,0.3059292592261778,0.20751100815181717,0.004421511562006799,3.0426695030612527,0.7569249834270969,1.410732671561074,60.0,0.06005281419923491,0.06005281419923491,0.06005281419923491,0.06005281419923491,0.06005281419923491,0.10736187479995873,0.10736187479995873,0.10736187479995873,0.10736187479995873,0.10736187479995873,0.06005281419923491,0.06005281419923491,0.039936367008496114,0.06005281419923491,0.1340268846245401,0.3641581820986541,0.04214681906432079,0.39761150060679984,0.0008843023124013599,0.00044215115620067994,0.00044215115620067994,1.0892520531368113,0.2969080296767527,0.05,0.0,0.0,0.0,2.7187919434830885,0.7
168636.0,Enes Ünal,Enes Ünal,168636.0,3763425.0,3664.0,168636.0,f8eca1b6,Enes Ünal,,Enes,Ünal,Enes Ünal,65.0,4.0,5.4,91.0,91.0,Enes,Ünal,3.4,playing,4.0,True,Türkiye,Bournemouth,Bournemouth,Bournemouth,BOU,BOU,0.73,0.0,0.0,0.27,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3707488370043498,0.34970913462296715,0.16914083952070846,0.9825265358783155,15.447251949079696,0.5499216154292937,0.0008900291052617012,0.14295497269538704,0.0029100536100862945,0.6459767878357227,0.9031777933261185,0.4227235233064021,1.08,0.2152541112419075,0.22895565868474052,0.22895565868474052,0.2549586161442827,0.2293149548455965,0.3358644537469569,0.32943023861117915,0.2565744853913916,1.7847458887580925,0.0,0.0,0.0,37,28,15,0.08,0.08,0.0,0.435621674445122,0.39823303189363146,0.1543467916755486,15.51168368182691,0.4477128335846837,1.0478915781033455,0.14955967156672867,0.0026641029110249306,0.0008148059960154135,0.0,0,0.0784,0.85,0.25,0.911,0.471,0.4,0.05,,,,,1.3506905,0.8582372,1.3290914,1.8338014,0.9996807999999999,0.7010848000000001,0.7496216000000001,3.1612152000000004,0.2851368,0.1534936,0.009495199999999999,1.9203666,0.5342300999999999,1.1675039999999999,1.2382919268483847,0.4984937265106148,1.297931301745985,1.0514393896246934,1.219964603821882,0.9510575241161698,0.739166156811669,3.207320606285142,0.2514928689920557,0.31996855168177213,0.007856582780955676,2.553653091192415,0.595788373864488,1.3827223203867687,60.7943396226415,0.1725732179463647,0.1725732179463647,0.1725732179463647,0.1725732179463647,0.1725732179463647,0.21664525366439416,0.21664525366439416,0.21664525366439416,0.21664525366439416,0.21664525366439416,0.1725732179463647,0.1725732179463647,0.1760010176598674,0.1725732179463647,0.1305827023335366,0.3630695233553834,0.03982330318936315,0.36984539990151055,0.0015713165561911354,0.0007856582780955677,0.0007856582780955677,0.9702699797253199,0.25839269013071253,0.09,0.01,0.0,0.0,2.5685249219244093,0.7
